,y0,y1,y2,y3,label=y4
63,1.086210521,0.892559176,0.643342082,0.960687008,0.964742947
64,0.892559176,0.643342082,0.960687008,1.081078185,1.060435224
65,0.643342082,0.960687008,1.081078185,0.95113394,0.866147867
66,0.960687008,1.081078185,0.95113394,1.045725277,0.943583329
67,1.081078185,0.95113394,1.045725277,0.833680487,1.017548258
68,0.95113394,1.045725277,0.833680487,0.861384123,0.989204237
69,1.045725277,0.833680487,0.861384123,1.027648955,0.868208581
70,0.833680487,0.861384123,1.027648955,0.97226904,0.947456877
71,0.861384123,1.027648955,0.97226904,1.117645158,1.107042673
72,1.027648955,0.97226904,1.117645158,0.91548211,0.9088095
73,0.97226904,1.117645158,0.91548211,1.216579676,0.922509798
74,1.117645158,0.91548211,1.216579676,1.050558762,0.964751065
75,0.91548211,1.216579676,1.050558762,1.089824101,0.998002733
76,1.216579676,1.050558762,1.089824101,1.072821852,0.920521002
77,1.050558762,1.089824101,1.072821852,0.977924178,1.028315154
78,1.089824101,1.072821852,0.977924178,0.940501853,1.122627316
79,1.072821852,0.977924178,0.940501853,1.163775237,1.082481776
80,0.977924178,0.940501853,1.163775237,0.958093101,0.951358147
81,0.940501853,1.163775237,0.958093101,0.987831464,0.962088797
82,1.163775237,0.958093101,0.987831464,0.796514625,1.066585087
83,0.958093101,0.987831464,0.796514625,0.925003975,1.008447306
84,0.987831464,0.796514625,0.925003975,1.024515084,0.855031506
85,0.796514625,0.925003975,1.024515084,1.080271583,0.891066839
86,0.925003975,1.024515084,1.080271583,1.04606242,0.921791238
87,1.024515084,1.080271583,1.04606242,0.936082726,0.866989954
88,1.080271583,1.04606242,0.936082726,0.950803309,1.232381418
89,1.04606242,0.936082726,0.950803309,0.902576435,0.912058845
90,0.936082726,0.950803309,0.902576435,0.919957429,1.087594334
91,0.950803309,0.902576435,0.919957429,0.908014097,0.925799689
92,0.902576435,0.919957429,0.908014097,0.916725116,1.076546626
93,0.919957429,0.908014097,0.916725116,0.790919965,0.871410888
94,0.908014097,0.916725116,0.790919965,0.952394849,1.142313312
95,0.916725116,0.790919965,0.952394849,0.755115401,0.855548769
96,0.790919965,0.952394849,0.755115401,0.895383778,0.729464698
97,0.952394849,0.755115401,0.895383778,0.955441651,0.837513906
98,0.755115401,0.895383778,0.955441651,0.816938885,1.070753206
99,0.895383778,0.955441651,0.816938885,0.640127259,0.82275378
100,0.955441651,0.816938885,0.640127259,0.630995913,0.974887529
101,0.816938885,0.640127259,0.630995913,0.849505794,0.87738488
102,0.640127259,0.630995913,0.849505794,0.793303587,0.905601025
103,0.630995913,0.849505794,0.793303587,0.837039727,0.715296682
104,0.849505794,0.793303587,0.837039727,0.839105213,0.790776323
105,0.793303587,0.837039727,0.839105213,0.861397611,0.670281683
106,0.837039727,0.839105213,0.861397611,0.717615604,0.706170029
107,0.839105213,0.861397611,0.717615604,0.949325534,0.734266212
108,0.861397611,0.717615604,0.949325534,0.587819339,0.649411533
109,0.717615604,0.949325534,0.587819339,0.817176432,0.776378698
110,0.949325534,0.587819339,0.817176432,0.700089429,0.765181852
111,0.587819339,0.817176432,0.700089429,0.58706424,0.684964111
112,0.817176432,0.700089429,0.58706424,0.755922014,0.693296485
113,0.700089429,0.58706424,0.755922014,0.687915533,0.6840957
114,0.58706424,0.755922014,0.687915533,0.712690151,0.712209014
115,0.755922014,0.687915533,0.712690151,0.794098438,0.628486029
116,0.687915533,0.712690151,0.794098438,0.571120495,0.472905726
117,0.712690151,0.794098438,0.571120495,0.580757192,0.55194288
118,0.794098438,0.571120495,0.580757192,0.695136182,0.524884596
119,0.571120495,0.580757192,0.695136182,0.411619078,0.368780372
120,0.580757192,0.695136182,0.411619078,0.557658767,0.669085637
121,0.695136182,0.411619078,0.557658767,0.512692378,0.451506333
122,0.411619078,0.557658767,0.512692378,0.410557823,0.467570204
123,0.557658767,0.512692378,0.410557823,0.596268866,0.426931039
124,0.512692378,0.410557823,0.596268866,0.447143621,0.616383801
125,0.410557823,0.596268866,0.447143621,0.46304252,0.484072135
126,0.596268866,0.447143621,0.46304252,0.262602419,0.365404548
127,0.447143621,0.46304252,0.262602419,0.403420774,0.396438328
128,0.46304252,0.262602419,0.403420774,0.501481946,0.325978436
129,0.262602419,0.403420774,0.501481946,0.355086132,0.361814979
130,0.403420774,0.501481946,0.355086132,0.468921816,0.413642814
131,0.501481946,0.355086132,0.468921816,0.238135409,0.274271985
132,0.355086132,0.468921816,0.238135409,0.369919836,0.313422967
133,0.468921816,0.238135409,0.369919836,0.307847503,0.351372342
134,0.238135409,0.369919836,0.307847503,0.223574975,0.324671934
135,0.369919836,0.307847503,0.223574975,0.072679569,0.312963904
136,0.307847503,0.223574975,0.072679569,0.124560819,0.118703019
137,0.223574975,0.072679569,0.124560819,0.10820292,0.034146925
138,0.072679569,0.124560819,0.10820292,0.061676371,0.235948322
139,0.124560819,0.10820292,0.061676371,0.160812748,0.108116114
140,0.10820292,0.061676371,0.160812748,0.267058422,0.185428219
141,0.061676371,0.160812748,0.267058422,-0.055522703,0.100492909
142,0.160812748,0.267058422,-0.055522703,0.038618539,0.085779154
143,0.267058422,-0.055522703,0.038618539,0.186478318,-0.032525862
144,-0.055522703,0.038618539,0.186478318,0.061050906,0.033923377
145,0.038618539,0.186478318,0.061050906,0.008917008,0.011407285
146,0.186478318,0.061050906,0.008917008,-0.06676861,-0.061994911
147,0.061050906,0.008917008,-0.06676861,-0.015763486,0.055329348
148,0.008917008,-0.06676861,-0.015763486,0.080140374,0.050124194
149,-0.06676861,-0.015763486,0.080140374,0.090108563,0.131113678
150,-0.015763486,0.080140374,0.090108563,-0.025767355,-0.139772025
151,0.080140374,0.090108563,-0.025767355,-0.122022048,-0.146362217
152,0.090108563,-0.025767355,-0.122022048,-0.128000465,0.079338113
153,-0.025767355,-0.122022048,-0.128000465,-0.2843745,-0.370686297
154,-0.122022048,-0.128000465,-0.2843745,-0.144701709,-0.053542829
155,-0.128000465,-0.2843745,-0.144701709,-0.142095489,-0.100937966
156,-0.2843745,-0.144701709,-0.142095489,-0.204580145,-0.139320005
157,-0.144701709,-0.142095489,-0.204580145,-0.092330158,-0.250356427
158,-0.142095489,-0.204580145,-0.092330158,-0.256514088,-0.353390699
159,-0.204580145,-0.092330158,-0.256514088,-0.202661821,-0.088202122
160,-0.092330158,-0.256514088,-0.202661821,-0.246712526,-0.33180514
161,-0.256514088,-0.202661821,-0.246712526,-0.204431014,-0.263563659
162,-0.202661821,-0.246712526,-0.204431014,-0.150283864,-0.387953105
163,-0.246712526,-0.204431014,-0.150283864,-0.279999083,-0.35217396
164,-0.204431014,-0.150283864,-0.279999083,-0.354648306,-0.344349378
165,-0.150283864,-0.279999083,-0.354648306,-0.437473762,-0.3863203
166,-0.279999083,-0.354648306,-0.437473762,-0.241097403,-0.347570414
167,-0.354648306,-0.437473762,-0.241097403,-0.46586233,-0.419844685
168,-0.437473762,-0.241097403,-0.46586233,-0.371610103,-0.386042243
169,-0.241097403,-0.46586233,-0.371610103,-0.32472961,-0.608864388
170,-0.46586233,-0.371610103,-0.32472961,-0.808537108,-0.428519175
171,-0.371610103,-0.32472961,-0.808537108,-0.537017353,-0.490425442
172,-0.32472961,-0.808537108,-0.537017353,-0.430068278,-0.483422459
173,-0.808537108,-0.537017353,-0.430068278,-0.543255619,-0.405447719
174,-0.537017353,-0.430068278,-0.543255619,-0.548337382,-0.641604643
175,-0.430068278,-0.543255619,-0.548337382,-0.776636932,-0.618857647
176,-0.543255619,-0.548337382,-0.776636932,-0.587178154,-0.795650592
177,-0.548337382,-0.776636932,-0.587178154,-0.668835689,-0.451224576
178,-0.776636932,-0.587178154,-0.668835689,-0.527136125,-0.480068497
179,-0.587178154,-0.668835689,-0.527136125,-0.859209443,-0.660051773
180,-0.668835689,-0.527136125,-0.859209443,-0.668964678,-0.856279171
181,-0.527136125,-0.859209443,-0.668964678,-0.675617821,-0.393792931
182,-0.859209443,-0.668964678,-0.675617821,-0.632603763,-0.524380431
183,-0.668964678,-0.675617821,-0.632603763,-0.693008341,-0.712775988
184,-0.675617821,-0.632603763,-0.693008341,-0.56015319,-0.738829515
185,-0.632603763,-0.693008341,-0.56015319,-0.554983537,-0.744007143
186,-0.693008341,-0.56015319,-0.554983537,-0.569706681,-0.840566613
187,-0.56015319,-0.554983537,-0.569706681,-0.775823453,-0.878525172
188,-0.554983537,-0.569706681,-0.775823453,-0.943538963,-0.776526958
189,-0.569706681,-0.775823453,-0.943538963,-0.654732368,-0.855107465
190,-0.775823453,-0.943538963,-0.654732368,-0.636645074,-0.823344757
191,-0.943538963,-0.654732368,-0.636645074,-0.98228815,-0.892078268
192,-0.654732368,-0.636645074,-0.98228815,-0.874571889,-0.908368756
193,-0.636645074,-0.98228815,-0.874571889,-0.79835769,-0.720188014
194,-0.98228815,-0.874571889,-0.79835769,-0.731881841,-0.965587977
195,-0.874571889,-0.79835769,-0.731881841,-1.010378825,-0.867296483
196,-0.79835769,-0.731881841,-1.010378825,-0.908671429,-0.882861877
197,-0.731881841,-1.010378825,-0.908671429,-0.922672777,-0.815854612
198,-1.010378825,-0.908671429,-0.922672777,-0.871285544,-0.740779628
199,-0.908671429,-0.922672777,-0.871285544,-0.804332383,-0.903636695
200,-0.922672777,-0.871285544,-0.804332383,-0.908944171,-1.045777419
201,-0.871285544,-0.804332383,-0.908944171,-1.052888172,-0.891204068
202,-0.804332383,-0.908944171,-1.052888172,-1.015270344,-0.963598113
203,-0.908944171,-1.052888172,-1.015270344,-0.953792659,-0.969156252
204,-1.052888172,-1.015270344,-0.953792659,-1.092484117,-0.998446129
205,-1.015270344,-0.953792659,-1.092484117,-0.970556391,-1.002427967
206,-0.953792659,-1.092484117,-0.970556391,-0.973828371,-0.980964983
207,-1.092484117,-0.970556391,-0.973828371,-0.836148097,-0.962394029
208,-0.970556391,-0.973828371,-0.836148097,-0.809675063,-1.042888658
209,-0.973828371,-0.836148097,-0.809675063,-0.995878451,-0.84126492
210,-0.836148097,-0.809675063,-0.995878451,-0.88621662,-0.868148667
211,-0.809675063,-0.995878451,-0.88621662,-0.96364171,-1.054546576
212,-0.995878451,-0.88621662,-0.96364171,-0.958488167,-0.938108455
213,-0.88621662,-0.96364171,-0.958488167,-0.994771838,-0.829250419
214,-0.96364171,-0.958488167,-0.994771838,-0.822530168,-0.790660933
215,-0.958488167,-0.994771838,-0.822530168,-0.908582142,-1.067938794
216,-0.994771838,-0.822530168,-0.908582142,-0.874700309,-0.95043256
217,-0.822530168,-0.908582142,-0.874700309,-1.068255693,-0.950147407
218,-0.908582142,-0.874700309,-1.068255693,-1.010051849,-1.035534337
219,-0.874700309,-1.068255693,-1.010051849,-0.847687895,-0.845063232
220,-1.068255693,-1.010051849,-0.847687895,-0.962998469,-0.936083278
221,-1.010051849,-0.847687895,-0.962998469,-1.07255014,-0.882232644
222,-0.847687895,-0.962998469,-1.07255014,-0.966975223,-1.062108503
223,-0.962998469,-1.07255014,-0.966975223,-0.927555003,-1.082573748
224,-1.07255014,-0.966975223,-0.927555003,-0.937126288,-0.985890146
225,-0.966975223,-0.927555003,-0.937126288,-1.033341038,-1.063185104
226,-0.927555003,-0.937126288,-1.033341038,-1.08309581,-0.985092571
227,-0.937126288,-1.033341038,-1.08309581,-1.104397095,-1.004793818
228,-1.033341038,-1.08309581,-1.104397095,-0.888450786,-0.873462325
229,-1.08309581,-1.104397095,-0.888450786,-0.720010787,-0.838344611
230,-1.104397095,-0.888450786,-0.720010787,-1.247054438,-1.029348058
231,-0.888450786,-0.720010787,-1.247054438,-1.01289262,-0.820345383
232,-0.720010787,-1.247054438,-1.01289262,-0.942765803,-0.835451432
233,-1.247054438,-1.01289262,-0.942765803,-0.77424155,-0.863965908
234,-1.01289262,-0.942765803,-0.77424155,-1.025331638,-0.874575996
235,-0.942765803,-0.77424155,-1.025331638,-0.891352312,-0.946430185
236,-0.77424155,-1.025331638,-0.891352312,-0.895438109,-1.107282394
237,-1.025331638,-0.891352312,-0.895438109,-1.093671747,-0.871281561
238,-0.891352312,-0.895438109,-1.093671747,-1.085640313,-0.912200715
239,-0.895438109,-1.093671747,-1.085640313,-1.118855947,-1.034651629
240,-1.093671747,-1.085640313,-1.118855947,-0.885746148,-0.901269288
241,-1.085640313,-1.118855947,-0.885746148,-0.86610064,-0.839890422
242,-1.118855947,-0.885746148,-0.86610064,-0.997865982,-0.903646204
243,-0.885746148,-0.86610064,-0.997865982,-1.013340386,-0.900821105
244,-0.86610064,-0.997865982,-1.013340386,-1.067843677,-0.830792695
245,-0.997865982,-1.013340386,-1.067843677,-0.807916486,-0.953572663
246,-1.013340386,-1.067843677,-0.807916486,-0.798317275,-0.824833513
247,-1.067843677,-0.807916486,-0.798317275,-0.77329944,-0.73088834
248,-0.807916486,-0.798317275,-0.77329944,-0.942933982,-0.979125102
249,-0.798317275,-0.77329944,-0.942933982,-0.789572769,-0.909846239
250,-0.77329944,-0.942933982,-0.789572769,-0.837556609,-0.830774546
251,-0.942933982,-0.789572769,-0.837556609,-0.754140899,-0.912086769
252,-0.789572769,-0.837556609,-0.754140899,-0.780110739,-0.720867935
253,-0.837556609,-0.754140899,-0.780110739,-0.90239029,-0.820946115
254,-0.754140899,-0.780110739,-0.90239029,-0.767798752,-0.59849415
255,-0.780110739,-0.90239029,-0.767798752,-0.79563922,-0.709218235
256,-0.90239029,-0.767798752,-0.79563922,-0.832572893,-0.77343189
257,-0.767798752,-0.79563922,-0.832572893,-0.573155927,-0.570365933
258,-0.79563922,-0.832572893,-0.573155927,-0.669026728,-0.587833813
259,-0.832572893,-0.573155927,-0.669026728,-0.654384483,-0.724208472
260,-0.573155927,-0.669026728,-0.654384483,-0.676445791,-0.527486642
261,-0.669026728,-0.654384483,-0.676445791,-0.482274335,-0.806606466
262,-0.654384483,-0.676445791,-0.482274335,-0.687980838,-0.717876592
263,-0.676445791,-0.482274335,-0.687980838,-0.665451013,-0.523094434
264,-0.482274335,-0.687980838,-0.665451013,-0.537966057,-0.53676616
265,-0.687980838,-0.665451013,-0.537966057,-0.758795914,-0.698290288
266,-0.665451013,-0.537966057,-0.758795914,-0.614104005,-0.494132549
267,-0.537966057,-0.758795914,-0.614104005,-0.481123738,-0.695015676
268,-0.758795914,-0.614104005,-0.481123738,-0.537308919,-0.581841496
269,-0.614104005,-0.481123738,-0.537308919,-0.565820099,-0.463799266
270,-0.481123738,-0.537308919,-0.565820099,-0.554561044,-0.470971436
271,-0.537308919,-0.565820099,-0.554561044,-0.595002967,-0.352388029
272,-0.565820099,-0.554561044,-0.595002967,-0.365110362,-0.329719101
273,-0.554561044,-0.595002967,-0.365110362,-0.349856395,-0.570022025
274,-0.595002967,-0.365110362,-0.349856395,-0.449599106,-0.454550652
275,-0.365110362,-0.349856395,-0.449599106,-0.368088983,-0.458821487
276,-0.349856395,-0.449599106,-0.368088983,-0.41120347,-0.55660188
277,-0.449599106,-0.368088983,-0.41120347,-0.40661999,-0.263473292
278,-0.368088983,-0.41120347,-0.40661999,-0.342820794,-0.09658984
279,-0.41120347,-0.40661999,-0.342820794,-0.258439666,-0.252778845
280,-0.40661999,-0.342820794,-0.258439666,-0.360279711,-0.325731394
281,-0.342820794,-0.258439666,-0.360279711,-0.32185897,-0.238809179
282,-0.258439666,-0.360279711,-0.32185897,-0.325648315,-0.229014141
283,-0.360279711,-0.32185897,-0.325648315,-0.321215459,-0.372059161
284,-0.32185897,-0.325648315,-0.321215459,-0.060789009,-0.202550606
285,-0.325648315,-0.321215459,-0.060789009,-0.332877032,-0.302920543
286,-0.321215459,-0.060789009,-0.332877032,-0.068356547,-0.207222349
287,-0.060789009,-0.332877032,-0.068356547,-0.080923725,-0.271825144
288,-0.332877032,-0.068356547,-0.080923725,-0.223612676,-0.18171751
289,-0.068356547,-0.080923725,-0.223612676,-0.132704909,-0.210078617
290,-0.080923725,-0.223612676,-0.132704909,-0.172862225,-0.065542086
291,-0.223612676,-0.132704909,-0.172862225,-0.072783133,-0.081433249
292,-0.132704909,-0.172862225,-0.072783133,-0.082898461,-0.026502439
293,-0.172862225,-0.072783133,-0.082898461,0.102650537,0.031655261
294,-0.072783133,-0.082898461,0.102650537,-0.009553612,0.106648812
295,-0.082898461,0.102650537,-0.009553612,0.005537541,0.014937448
